file_info,,,,,,,corrected_fluxes_and_quality_flags,,,,,,,,,,,,,,,storage_fluxes,,,,vertical_advection_fluxes,,gas_densities_concentrations_and_timelags,,,,,,,,,,air_properties,,,,,,,,,,,,,unrotated_wind,,,rotated_wind,,,,,,rotation_angles_for_tilt_correction,,,turbulence,,,,,,footprint,,,,,,,,uncorrected_fluxes,,,,,,,,,,statistical_flags,,,,,,,,,,,,spikes,,,,,,variances,,,,,,covariances,,,custom_variables
filename,date,time,DOY,daytime,file_records,used_records,Tau,qc_Tau,rand_err_Tau,H,qc_H,rand_err_H,LE,qc_LE,rand_err_LE,co2_flux,qc_co2_flux,rand_err_co2_flux,h2o_flux,qc_h2o_flux,rand_err_h2o_flux,H_strg,LE_strg,co2_strg,h2o_strg,co2_v-adv,h2o_v-adv,co2_molar_density,co2_mole_fraction,co2_mixing_ratio,co2_time_lag,co2_def_timelag,h2o_molar_density,h2o_mole_fraction,h2o_mixing_ratio,h2o_time_lag,h2o_def_timelag,sonic_temperature,air_temperature,air_pressure,air_density,air_heat_capacity,air_molar_volume,water_vapor_density,e,es,specific_humidity,RH,VPD,Tdew,u_unrot,v_unrot,w_unrot,u_rot,v_rot,w_rot,wind_speed,max_speed,wind_dir,yaw,pitch,roll,u*,TKE,L,(z-d)/L,bowen_ratio,T*,model,x_peak,x_offset,x_10%,x_30%,x_50%,x_70%,x_90%,un_Tau,Tau_scf,un_H,H_scf,un_LE,LE_scf,un_co2_flux,co2_scf,un_h2o_flux,h2o_scf,spikes,amplitude_resolution,drop_out,absolute_limits,skweness_kurtosis,skweness_kurtosis,discontinuities,discontinuities,timelag,timelag,attack_angle,non_steady_wind,u_spikes,v_spikes,w_spikes,ts_spikes,co2_spikes,h2o_spikes,u_var,v_var,w_var,ts_var,co2_var,h2o_var,w/ts_cov,w/co2_cov,w/h2o_cov,co2,h2o,co2,h2o,dew point
,[yyyy-mm-dd],[HH:MM],[ddd.ddd],[T/F],[#],[#],[kg+1m-1s-2],[#],[kg+1m-1s-2],[W+1m-2],[#],[W+1m-2],[W+1m-2],[#],[W+1m-2],[µmol+1s-1m-2],[#],[µmol+1s-1m-2],[mmol+1s-1m-2],[#],[mmol+1s-1m-2],[W+1m-2],[W+1m-2],[µmol+1s-1m-2],[mmol+1s-1m-2],[µmol+1s-1m-2],[mmol+1s-1m-2],[mmol+1m-3],[µmol+1mol_a-1],[µmol+1mol_d-1],[s],[T/F],[mmol+1m-3],[mmol+1mol_a-1],[mmol+1mol_d-1],[s],[T/F],[K],[K],[Pa],[kg+1m-3],[J+1kg-1K-1],[m+3mol-1],[kg+1m-3],[Pa],[Pa],[kg+1kg-1],[%],[Pa],[K],[m+1s-1],[m+1s-1],[m+1s-1],[m+1s-1],[m+1s-1],[m+1s-1],[m+1s-1],[m+1s-1],[deg_from_north],[°],[°],[°],[m+1s-1],[m+2s-2],[m],[#],[#],[K],--,[m],[m],[m],[m],[m],[m],[m],[kg+1m-1s-2],[#],[W+1m-2],[#],[W+1m-2],[#],[µmol+1s-1m-2],[#],[mmol+1s-1m-2],[#],HFu/v/w/ts/co2/h2o/ch4/none,HFu/v/w/ts/co2/h2o/ch4/none,HFu/v/w/ts/co2/h2o/ch4/none,HFu/v/w/ts/co2/h2o/ch4/none,HFu/v/w/ts/co2/h2o/ch4/none,SFu/v/w/ts/co2/h2o/ch4/none,HFu/v/w/ts/co2/h2o/ch4/none,SFu/v/w/ts/co2/h2o/ch4/none,HFco2/h2o/ch4/none,SFco2/h2o/ch4/none,HFaa,HFU,[#],[#],[#],[#],[#],[#],[m+2s-2],[m+2s-2],[m+2s-2],[K+2],--,--,[m+1K+1s-1],--,--,--,--,--,--,--
2013-04-17T173000_AIU-0690.ghg,2013-04-17,18:00,107.749,T,36000,36000,5.15303143745231215E-002,4,5.58684701922569811E-003,-2.6636902154038817,4,0.98344314447784476,78.677790193074912,1,7.1478862719240999,0.91908228333097719,1,0.16199740142712801,1.7739625619448760,1,0.16116470241876676,4.58289273763553204E-002,0.0000000000000000,0.0000000000000000,0.0000000000000000,1.91331563367070920E-011,3.68613915573415535E-013,15.280923401944527,373.84573187413292,376.55785400884088,0.34999999999999998,F,294.39789805938705,7.2024049049426333,7.2546558739931521,0.94999999999999996,F,290.22571829689872,289.56370507829780,99318.346639054856,1.1916906534328395,1009.3464491262222,2.42949737241354678E-002,5.34214772506168105E-003,713.88695711462185,1861.0062140460564,4.48283093407910935E-003,38.360267242877384,1147.1192569314346,275.32192747748127,1.5606107141667489,-2.2014967053405456,-0.10831180091921569,2.7007082387801979,-5.46776785542370320E-015,1.25209425068332988E-015,2.7007082387801979,7.5256577804008389,234.66769713052241,305.33230286947759,-2.2984614772568053,-9999.0,0.20631363485020002,1.3190809217994193,293.20310393361063,4.75199607817072042E-003,-3.38556816207877601E-002,-1.07337627601392840E-002,kljun_04,29.016297185961399,-4.4033350435606353,9.9603558579069560,24.802694414673308,37.825673938359991,53.051045529275598,79.480133369056730,5.07246891483596613E-002,1.0158823097724101,1.2203674949070966,1.0172724574307210,63.196022801796865,1.2449800905957937,0.72449130236313497,1.2685898096127977,1.4248923138167888,1.2449800905957937,HF00000099,HF00000099,HF00000099,HF00000099,HF00000099,SF00000099,HF00000000,SF00000000,HF1100,SF1100,HF0,HF0,10,2,4,4,2,0,0.72138414804731255,1.8446734380285057,7.21042575230205346E-002,9.74403908286943822E-003,0.29491580304848913,0.24220170612953551,1.01458126579255623E-003,1.77289303280367336E-002,3.48683503503965930E-002,15.282057299959964,294.40946802479783,373.84564678201895,7.2021663132147351,2.0850905540444788
2013-04-17T180000_AIU-0690.ghg,2013-04-17,18:30,107.770,T,36000,36000,6.47126251896267130E-002,5,7.43024010720233670E-003,-11.045267048575601,5,0.64175011286673889,72.696149746649454,5,5.9872955912680439,0.94167874962205467,5,0.11366897199096779,1.6389956973809408,5,0.13498860320987613,-5.79399003790038308E-002,0.0000000000000000,0.0000000000000000,0.0000000000000000,-7.83769522457086404E-011,-1.54562839014124023E-012,15.316310526388891,374.63099828322106,377.41933080740307,0.29999999999999999,F,302.04446209634256,7.3878900643933223,7.4428772230802158,1.0500000000000000,F,290.18071207809447,289.50178764423913,99318.346639054856,1.1918624143215986,1009.4461102011220,2.42912062258252293E-002,5.48057515150716674E-003,732.22861576758316,1853.6729157477537,4.59832870443077028E-003,39.501500483013167,1121.4442999801706,275.67801586892682,1.0848062045848792,-2.2519362704387271,-0.10064085573961902,2.5016294788532223,-5.26345808542987801E-014,-5.11722141638946538E-015,2.5016294788532223,6.3510333357207287,244.27888151281971,295.72111848718032,-2.3056383391811330,-9999.0,0.23141265096448740,0.62838365286436637,99.785205155437737,1.39629917865040625E-002,-0.15193744217636057,-3.96716131004928932E-002,kljun_04,35.939058003050661,-5.4538907057360948,12.336715626194156,30.720166239273041,46.850191840911819,65.708060204234684,98.442647762193772,6.38263955486826767E-002,1.0138850021738746,-7.4691564680740017,1.0159782795811514,56.347239625616957,1.2901457148505966,0.71302860369040932,1.3206745770761859,1.2703957998812112,1.2901457148505966,HF00000099,HF00000099,HF00000099,HF00000099,HF00000099,SF00000099,HF00000000,SF00000000,HF1100,SF1100,HF0,HF0,5,5,3,14,3,0,0.77596310350874909,0.42767081589686146,5.31333863231221726E-002,1.22559204689493568E-002,0.24345678557106076,0.22443066262525974,-6.20815132083198454E-003,1.74489680956675178E-002,3.10886487109597459E-002,15.317442567232707,302.05819929467395,374.63067286305198,7.3876670927630332,2.4409646947384167
2013-04-17T183000_AIU-0690.ghg,2013-04-17,19:00,107.791,F,35982,35982,4.12536729496435911E-002,1,3.95596400342196168E-003,-19.619502737100863,1,1.1125203299324433,60.379690902784361,2,5.4428019364573359,0.86091041976141491,1,0.11561682391871532,1.3611240125014235,2,0.12269569950149740,-0.13342809156249832,-0.0000000000000000,0.0000000000000000,-0.0000000000000000,-2.86796286770009704E-012,-5.59428950465507282E-014,15.350598374958000,375.07454498863234,377.83891190185511,0.25000000000000000,F,299.43097362368911,7.3162578711343320,7.3701800086341791,1.1000000000000001,F,290.03127568660358,289.35926786544132,99318.346639054856,1.1924815600418037,1009.4037923790693,2.42786968134064869E-002,5.43023252483428205E-003,725.14553971753480,1836.9145826504921,4.55372452438083768E-003,39.476279766434168,1111.7690429329573,275.54144907102420,1.1993986834624628,-2.3280095924322644,-0.12343914676425395,2.6217213977274443,7.36491800238281998E-015,-1.86830688787917950E-016,2.6217213977274443,5.8160444072551201,242.74231795691563,297.25768204308434,-2.6986688435693473,-9999.0,0.18454117848153140,0.58776737884964025,28.488294085059028,4.89078073906408506E-002,-0.32493546163874326,-8.83238724781926360E-002,kormann_meixner_01,16.515040370968062,10.000000000000000,15.000000000000000,30.000000000000000,55.000000000000000,115.00000000000000,460.00000000000000,4.06104920362469340E-002,1.0158378015420888,-16.577075903452499,1.0182523348191521,44.998767195401030,1.3418076686544269,0.62397089929256022,1.3797284789042081,1.0143957619994577,1.3418076686544269,HF00000099,HF00000099,HF00000099,HF00000099,HF00000099,SF00000099,HF00000000,SF00000000,HF1000,SF1100,HF0,HF0,8,8,1,13,2,1,0.54988231968990164,0.57655366552599197,4.90987724833867253E-002,3.15211380137970995E-002,0.30754537895339779,0.20798334020626322,-1.37718194975579942E-002,1.52606215070132875E-002,2.48093457559369762E-002,15.351747337379798,299.44209160725217,375.07445023080919,7.3160415879478515,2.2988134947995582
2013-04-17T190000_AIU-0690.ghg,2013-04-17,19:30,107.812,F,36000,36000,4.84703631416912931E-002,2,4.80690829786336107E-003,-29.427856593648890,1,1.7076724730396025,50.686964136163922,1,4.3218315471910298,0.89269385196736328,2,0.11130840993478844,1.1423790418302675,1,9.74051191657256815E-002,-0.20811084686272321,-0.0000000000000000,0.0000000000000000,-0.0000000000000000,-2.00613216291681269E-011,-3.85751280226496551E-013,15.407674234468251,375.81689450049714,378.55247960388022,0.25000000000000000,F,296.26812087082772,7.2264355691068412,7.2790370614364521,1.0500000000000000,F,289.80038723161488,289.13714275750283,99318.346639054856,1.1934379652602121,1009.3497614139482,2.42593689985592248E-002,5.36783834708215186E-003,716.26334644519397,1811.0595822160508,4.49779419067816537E-003,39.549408174012648,1094.7962357708568,275.36851641937420,1.1600249130368714,-2.3936546574217368,-0.11776786896444651,2.6625382041996861,1.00717412346912953E-013,-1.30203438389742684E-015,2.6625382041996861,7.6136735979873018,244.14401119112586,295.85598880887414,-2.5351012700164728,-9999.0,0.19988316451235011,0.55202255148251544,24.134372261550560,5.77309401255785837E-002,-0.58058037397139806,-0.12221960630619190,kormann_meixner_01,15.064281978093533,5.0000000000000000,15.000000000000000,30.000000000000000,50.000000000000000,110.00000000000000,435.00000000000000,4.76817605388102014E-002,1.0165388734386016,-26.680944646954831,1.0190403292741026,37.273132686904965,1.3598793683894348,0.63741999857689902,1.4004798311323579,0.84005910258292782,1.3598793683894348,HF00000099,HF00000099,HF00000099,HF00000099,HF00000099,SF00000099,HF00000000,SF00000000,HF1000,SF1100,HF0,HF0,21,9,7,4,8,1,0.63071308338329168,0.42417688463327574,4.91551349484635469E-002,8.29784228684504743E-002,0.32203022135485398,0.14140699284833816,-2.21492827781374704E-002,1.55757359342534180E-002,2.05273426943146896E-002,15.408846869046370,296.28510938241629,375.81679060565398,7.2262956090777797,2.1295136029206900
2013-04-17T193000_AIU-0690.ghg,2013-04-17,20:00,107.833,F,36000,36000,3.02246279727460335E-002,2,2.72440043446598845E-003,-33.256736877355571,1,2.3741852592089647,37.173321742528664,1,3.5391982772996493,0.44059429245191656,4,8.99251443440886172E-002,0.83747214609936549,1,7.97340629737248036E-002,-0.39274124336671573,-0.0000000000000000,0.0000000000000000,-0.0000000000000000,-1.15596839760662594E-011,-2.19729771718740522E-013,15.470462564475433,376.31210517099112,379.02327681789251,0.25000000000000000,F,294.06696711723527,7.1530478804974038,7.2045826048287429,1.4500000000000000,F,289.37410771306361,288.71855207188344,99318.346639054856,1.1952012157658667,1009.3002796902492,2.42236848773754974E-002,5.32115265153031754E-003,709.00593290263555,1763.1982164681392,4.45209775671170493E-003,40.211357196290990,1054.1922835655037,275.22580343089822,1.6290689405910497,-1.8013020284040440,-0.10823121273606787,2.4311044005022735,-8.48994705324248343E-014,-7.47209976940868575E-016,2.4311044005022735,5.7166446856577560,227.87430993564476,312.12569006435524,-2.5516147978199375,-9999.0,0.15743563249862499,0.36009049659061199,10.434848450564612,0.13352374081912141,-0.89463990083263745,-0.17511170686980504,kormann_meixner_01,18.263669197762194,10.000000000000000,15.000000000000000,35.000000000000000,70.000000000000000,155.00000000000000,725.00000000000000,2.96242314940118531E-002,1.0202670735561712,-31.005009874809478,1.0230375020065174,26.016403921449768,1.4288416590841881,0.29865789719518376,1.4752474205092665,0.58611963108364340,1.4288416590841881,HF00000099,HF00000099,HF00000099,HF00000099,HF00000099,SF00000099,HF00000000,SF00000000,HF1000,SF1000,HF0,HF1,18,11,10,4,7,0,0.33414080669015805,0.34588030043065932,4.01598860604065327E-002,0.16481967558436392,0.34529005824375453,9.85911748206683564E-002,-2.57022092004562663E-002,7.28661187451350514E-003,1.43000613874556658E-002,15.471686932931757,294.08379887196929,376.31214853620173,7.1529451736082663,1.9891403889060215
2013-04-17T200000_AIU-0690.ghg,2013-04-17,20:30,107.854,F,36000,36000,2.50717068015470779E-002,2,3.28843855239838688E-003,-27.477757266426444,1,2.4897808160712547,20.909088032836426,1,2.0869498465020655,1.1318462508503577,4,0.23065876037393251,0.47093638440030011,1,4.70044706681126065E-002,-0.25139027143882359,-0.0000000000000000,0.0000000000000000,-0.0000000000000000,-5.08791251561287382E-012,-9.19007191191378964E-014,15.626531019263787,378.93782673672501,381.54937454437749,0.25000000000000000,T,282.25513579509141,6.8445867871518304,6.8917580230566919,1.8500000000000001,F,289.07754214223223,288.45084911237171,99318.346639054856,1.1964492162726676,1009.1262288354396,2.41988591906889018E-002,5.09691200919149510E-003,678.49805643816103,1733.1863155612243,4.26003205139792712E-003,39.147439046012551,1054.6882591230633,274.61137931332075,1.4229072503457105,-1.0474719673198665,-7.31129968441088102E-002,1.7683913808076790,3.59070241131771368E-014,-3.25594497546556608E-016,1.7683913808076790,4.3054857719595550,216.35861104247945,323.64138895752058,-2.3695323020721428,-9999.0,0.14332574060802766,0.30973414556495310,9.5284762607809395,0.14622484874468347,-1.3141537891692996,-0.15878787043318529,kormann_meixner_01,13.431989034240310,5.0000000000000000,15.000000000000000,25.000000000000000,50.000000000000000,115.00000000000000,525.00000000000000,2.45777803543517394E-002,1.0200964627429379,-26.005523212646583,1.0227950822154457,15.175492003116268,1.3778194491844331,0.80360816652280609,1.4084553865944771,0.34179832827810602,1.3778194491844331,HF00000099,HF00000099,HF00000099,HF00000099,HF00000099,SF00100099,HF00000000,SF00000000,HF1000,SF1000,HF0,HF0,33,33,14,21,25,5,0.36136754982336927,0.22990389681372167,2.81968444928152803E-002,0.20547135419446372,1.1640639376290094,4.21336643506358965E-002,-2.15390146673433217E-002,1.95801636951109526E-002,8.32802290618665265E-003,15.627777685538204,282.27382523184230,378.93769400048569,6.8445430754342480,1.3807358715716016
2013-04-17T203000_AIU-0690.ghg,2013-04-17,21:00,107.874,F,36000,36000,2.73082440323513470E-003,2,7.59047138831903546E-004,-6.9144130827267531,1,1.3062894960799409,1.3148912698159771,8,-9999.0,1.1444008078769015,4,0.33628885809805648,2.95967533488757824E-002,8,-9999.0,-0.61508347221513771,-0.0000000000000000,0.0000000000000000,-0.0000000000000000,-4.54948894088221311E-012,-8.08117500288268066E-014,15.912042023114456,384.01570511737134,386.65314415667945,0.25000000000000000,T,282.64272737648679,6.8212015838137035,6.8680499369211416,0.25000000000000000,T,288.42046101125078,287.79732500870017,99318.346639054856,1.1991766342922399,1009.0989606423306,2.41438545243020004E-002,5.09107004942644086E-003,676.18493345601973,1661.7641528001618,4.24547135412725596E-003,40.690788299688123,985.57921934414207,274.56380227535089,1.0213357779383225,-0.28164593850678604,-2.51888351743041958E-002,1.0597573700577838,-1.62173605464590712E-014,-2.85914839482792184E-016,1.0597573700577838,3.1109221616520220,195.41685093261628,344.58314906738372,-1.3619625682148153,-9999.0,4.64376426167197737E-002,8.08382616242861035E-002,1.2878919013487491,1.0818454549957661,-5.2585436084722392,-0.12304620967098313,kormann_meixner_01,47.102797209534216,20.000000000000000,45.000000000000000,100.00000000000000,210.00000000000000,505.00000000000000,2820.0000000000000,2.58597003134719604E-003,1.0560154874696961,-6.4825758290112736,1.0619388166186099,0.70727423641358567,1.8590968002503083,0.61556816607011511,1.8590968002503083,1.59199635784919233E-002,1.8590968002503083,HF00000099,HF00000099,HF00000099,HF00000099,HF00100099,SF10100099,HF00000000,SF00000000,HF1000,SF1000,HF0,HF0,14,23,25,36,0,5,9.43801713158875372E-002,5.88726392224052930E-002,8.42371271027937685E-003,0.17522897613174152,8.5885130540988239,1.67579057756131120E-002,-5.35711154060677930E-003,1.49640674843653978E-002,3.87004108510149254E-004,15.913352110690894,282.66252429706219,384.01547862160345,6.8211833711961463,1.3390567005740344
2013-04-17T210000_AIU-0690.ghg,2013-04-17,21:30,107.895,F,36000,36000,3.38814857376373109E-003,4,5.32412357742767712E-004,-4.0989560325378394,4,-9999.0,-2.0246049525628682,2,0.41029099290226756,1.3730476562728535,4,0.33812730290168569,-4.55288913802556761E-002,2,9.22653776308221887E-003,-0.92209180060319418,-0.0000000000000000,0.0000000000000000,-0.0000000000000000,-5.50030710368466873E-012,-9.57077970160752583E-014,16.225028852000147,390.15840427362940,392.82526762165259,0.25000000000000000,T,282.32273919885836,6.7889302645158480,6.8353348763258373,0.25000000000000000,T,287.43898645485780,286.82090384530761,99318.346639054856,1.2032735816203119,1009.0601703196537,2.40616946843732679E-002,5.08428550305405329E-003,672.99279290163361,1559.8680480026526,4.22537781990328654E-003,43.144212984128593,886.87525510101887,274.49790821698969,0.83308081855046223,0.27047955811903085,-5.83999937710628653E-003,0.87590921172783431,-1.43839141759539165E-014,-3.39001375828469843E-016,0.87590921172783431,2.0322570279574959,162.01274169623832,17.987258303761674,-0.38201424453885968,-9999.0,5.21805362401798201E-002,5.58106940874371765E-002,3.0822308937967442,0.45204270802818064,2.0245707822403234,-6.46968709033688555E-002,kormann_meixner_01,23.875875624548666,10.000000000000000,25.000000000000000,50.000000000000000,105.00000000000000,245.00000000000000,1340.0000000000000,3.27628337018576144E-003,1.0341439341285144,-4.0356283030272095,1.0387044288593799,-1.3464899835577566,1.5036167942470438,0.91316328836325988,1.5036167942470438,-3.02795842361250553E-002,1.5036167942470438,HF00000099,HF00000099,HF00000099,HF00000099,HF00110199,SF00110199,HF00000000,SF00000000,HF1000,SF1000,HF0,HF0,5,14,17,41,26,8,3.88014616509151297E-002,6.70922056747655926E-002,5.72772084919363333E-003,0.26259675815623795,7.3552486161989092,1.73771126627810628E-002,-3.32376043260051513E-003,2.21221585889013264E-002,-7.33548723447022982E-004,16.226307247221204,282.34035216674619,390.15816749247392,6.7889058870645691,1.2727252909524169
2013-04-17T213000_AIU-0690.ghg,2013-04-17,22:00,107.916,F,36000,36000,3.24255022455562959E-003,5,2.77589743293237142E-004,-4.0728177880744694,5,1.1518264548934622,-0.52420048443116474,8,0.19904790399216463,0.91443164189110360,8,0.26925167242829751,-1.17818310865275434E-002,8,4.47376309754438616E-003,-0.52507662068992367,-0.0000000000000000,0.0000000000000000,-0.0000000000000000,7.92769819272576716E-011,1.34365612156244027E-012,16.450343170360824,394.50738411129424,397.16299807578571,0.25000000000000000,T,278.81490648748269,6.6864586513789606,6.7314683360711669,0.25000000000000000,T,286.87352165688407,286.26594987218482,99318.346639054856,1.2056527081864619,1008.9925507695206,2.40143592776790836E-002,5.01741418828109426E-003,662.85630447484198,1504.4400977764819,4.16157501593329357E-003,44.059999826814241,841.58379330163996,274.28681490892711,0.74926310796409934,0.20131576608212096,-1.01113607070405041E-002,0.77590301084904012,2.42481771677235139E-014,4.81916888336371392E-015,0.77590301084904012,1.4722252069809796,164.96067210278684,15.039327897213154,-0.74668442394245105,-9999.0,5.09661850425259313E-002,2.73122646103763460E-002,2.8903594015213523,0.48205077862172813,7.7695803591140908,-6.56905152330368308E-002,kormann_meixner_01,20.847339316883637,10.000000000000000,20.000000000000000,45.000000000000000,90.000000000000000,210.00000000000000,1135.0000000000000,3.13174562490250953E-003,1.0353810982514167,-3.9446904815145549,1.0401567696273906,-0.34684745712226467,1.5113286076258665,0.60505150056517265,1.5113286076258665,-7.79567793997860189E-003,1.5113286076258665,HF00000099,HF00000099,HF00000099,HF00000099,HF00110199,SF01110199,HF00000000,SF00000000,HF1000,SF1000,HF0,HF0,21,59,40,41,10,0,2.62850846632388391E-002,2.47018279917634379E-002,3.63761656575041243E-003,0.14628437552490506,6.0240715262230546,8.37300937037123959E-003,-3.24266994449059652E-003,1.46275492129734220E-002,-1.88466043979747857E-004,16.451612967745348,278.83493052674856,394.50720002759459,6.6864482346169183,1.0619705550032990
2013-04-17T220000_AIU-0690.ghg,2013-04-17,22:30,107.937,F,36000,36000,4.62014532203695611E-003,1,3.54790826483156879E-004,-11.565709348364027,1,1.9435269962692441,1.5166121371050565,4,-9999.0,1.5407748717483156,2,0.34281616648176338,3.40862070317819385E-002,4,-9999.0,-2.54766446664786775E-002,-0.0000000000000000,-0.0000000000000000,-0.0000000000000000,-2.85148357653479244E-011,-4.75072885854267994E-013,16.431819005860586,393.74333976093840,396.34334462490830,0.25000000000000000,T,273.76316452208567,6.5599811356249678,6.6032986502031985,0.25000000000000000,T,286.83504428948294,286.23902554247758,99318.346639054856,1.2058234787407929,1008.9230945715985,2.40111383135430644E-002,4.92316776263351189E-003,650.34423912007674,1501.8001126719512,4.08282625892691670E-003,43.304314178203555,851.45587355187445,274.02227343695927,0.92787091196244176,0.17436573757588231,-1.56518333501152219E-002,0.94424192852978162,-2.39010759099972909E-015,-1.73534261515282034E-015,0.94424192852978162,2.1122157190272226,169.35708547783310,10.642914522166897,-0.94978314168566380,-9999.0,6.04890662243648333E-002,5.42575325136013947E-002,1.7015690610347658,0.81883247169098161,-7.6260166099164381,-0.15716418858012143,kormann_meixner_01,23.840087070721381,10.000000000000000,25.000000000000000,50.000000000000000,100.00000000000000,240.00000000000000,1265.0000000000000,4.41202024360607716E-003,1.0471722854700167,-10.954383025673378,1.0529021271132109,0.88711464544811025,1.7096010587661608,0.90124819696842662,1.7096010587661608,1.99381059440746702E-002,1.7096010587661608,HF00000099,HF00000099,HF00000099,HF00000099,HF00100099,SF10110199,HF00000000,SF00000000,HF1000,SF1000,HF0,HF0,24,25,14,52,15,17,4.79151030106661976E-002,5.08531714826411171E-002,9.74679053389547120E-003,0.20768596700183126,5.3425772461519943,8.08877551984403705E-003,-9.00422052906548441E-003,2.17826294598860264E-002,4.81892086300556098E-004,16.433076965161430,273.78380354213533,393.74305728700921,6.5599679798794748,0.79511565801539241
2013-04-17T223000_AIU-0690.ghg,2013-04-17,23:00,107.958,F,36000,36000,6.35850199153401539E-003,1,5.52856212573710269E-004,-14.187716833273186,1,2.2256959682546666,2.9464381497211365,1,0.67796905080475689,2.1904615893494936,1,0.33105172170433383,6.62131106562725558E-002,1,1.52354936711337572E-002,-0.13055688313565625,-0.0000000000000000,-0.0000000000000000,-0.0000000000000000,-6.08206384554343665E-012,-9.73526920089666264E-014,16.371782521088068,392.37527300339144,394.85518613238526,0.25000000000000000,T,262.05530587797693,6.2805636498905058,6.3202584352770206,0.25000000000000000,T,286.67145706091981,286.10110968131653,99318.346639054856,1.2065315708172690,1008.7680921644148,2.39974443258328535E-002,4.71615882814371400E-003,622.69867294196297,1488.3268400165366,3.90885654566761748E-003,41.838839171579025,865.62816707457364,273.42140668234663,0.97056600581482388,0.22321325092261987,-1.53779509353590173E-002,0.99602159033112825,2.26731395916450581E-015,-3.71496740670069859E-016,0.99602159033112825,2.1190359664356335,167.04818473460932,12.951815265390669,-0.88464617976202153,-9999.0,7.11973887955728441E-002,6.55698404219334785E-002,2.2617772165262404,0.61601999959125298,-4.8152094536978387,-0.16372628920708365,kormann_meixner_01,18.997322407381478,10.000000000000000,20.000000000000000,40.000000000000000,80.000000000000000,190.00000000000000,1000.0000000000000,6.11599078330801651E-003,1.0396519904653665,-13.498067917907614,1.0446666541458363,1.8407315071611232,1.6006887143825199,1.3684494490825994,1.6006887143825199,4.13653885738894944E-002,1.6006887143825199,HF00000099,HF00000099,HF00000099,HF00000099,HF00110099,SF00110099,HF00000000,SF00000000,HF1000,SF1000,HF0,HF0,35,35,33,29,0,3,4.94111948499154630E-002,7.24773561520591358E-002,9.25112984189234606E-003,0.28859071686846305,4.9386992622405650,1.02156309701070570E-002,-1.10902562702365586E-002,3.30464818042554287E-002,9.98926603938063212E-004,16.373042367627054,262.07436506989717,392.37506051543767,6.2805481051683421,0.19099029244961127
2013-04-17T230000_AIU-0690.ghg,2013-04-17,23:30,107.979,F,36000,36000,1.89537789733942134E-002,2,2.97035106892296367E-003,-30.327279945089540,1,3.2226488163430305,5.4966140316577565,2,0.96969604721858327,3.6008124054254247,4,0.75139573065104315,0.12350240045388507,2,2.17879205002174461E-002,-0.15113715612469689,-0.0000000000000000,-0.0000000000000000,-0.0000000000000000,2.48573950894484202E-011,3.89131496081274900E-013,16.270168692042137,389.84128151933731,392.23501034808203,0.25000000000000000,T,254.70227519200463,6.1027923708810210,6.1402651340965724,0.25000000000000000,T,286.49542616356740,285.94153741155770,99318.346639054856,1.2072856399199214,1008.6680348045276,2.39827086709401387E-002,4.58548372981652536E-003,605.10741766315925,1472.8651460102521,3.79817632065985447E-003,41.083694546122913,867.75772834709301,273.02664723965927,1.4637354662302031,-0.27003863929220218,-5.04278478701161020E-002,1.4892902167314002,3.70221315992075901E-014,1.52778963512568624E-015,1.4892902167314002,4.5787057345717574,190.45273772559719,349.54726227440284,-1.9404245145965413,-9999.0,0.12376805663357988,0.21138704860097690,5.5583816868510327,0.25066648504833794,-5.5174476087313984,-0.20121789219483432,kormann_meixner_01,13.358250214337087,5.0000000000000000,15.000000000000000,25.000000000000000,55.000000000000000,125.00000000000000,605.00000000000000,1.84938435185325253E-002,1.0248696521304936,-29.321559203743011,1.0281046603664641,3.9127282886202934,1.4048034072910218,2.5632144588609140,1.4048034072910218,8.79143656777165439E-002,1.4048034072910218,HF00000099,HF00000099,HF00000099,HF00000099,HF00000099,SF10100099,HF00000000,SF00000000,HF1000,SF1000,HF0,HF1,32,39,21,19,0,14,0.20423890761451610,0.18988096584519132,2.86542237422463507E-002,0.27938328689587955,9.8828279732324731,8.12226100440761704E-003,-2.40784633602318700E-002,6.18496510980776973E-002,2.12134916174434515E-003,16.271496516642546,254.72260575546895,389.84092684042338,6.1027818805460514,-0.20454628752823975
